store_id,store_name,region,city,store_format
STR001,Store_1,North,Lucknow,Supermarket
STR002,Store_2,North,Lucknow,Convenience
STR003,Store_3,West,Mumbai,Hypermarket
STR004,Store_4,East,Kolkata,Wholesale
STR005,Store_5,East,Kolkata,Supermarket
STR006,Store_6,East,Kolkata,Wholesale
STR007,Store_7,East,Kolkata,Supermarket
STR008,Store_8,West,Pune,Supermarket
STR009,Store_9,South,Hyderabad,Convenience
STR010,Store_10,South,Chennai,Wholesale
STR011,Store_11,East,Bhubaneswar,Convenience
STR012,Store_12,West,Ahmedabad,Hypermarket
STR013,Store_13,South,Chennai,Hypermarket
STR014,Store_14,West,Pune,Hypermarket
STR015,Store_15,West,Pune,Hypermarket
STR016,Store_16,South,Bangalore,Supermarket
STR017,Store_17,South,Bangalore,Supermarket
STR018,Store_18,North,Lucknow,Wholesale
STR019,Store_19,North,Lucknow,Hypermarket
STR020,Store_20,West,Ahmedabad,Convenience
STR021,Store_21,West,Pune,Wholesale
STR022,Store_22,South,Bangalore,Wholesale
STR023,Store_23,South,Hyderabad,Hypermarket
STR024,Store_24,East,Kolkata,Hypermarket
STR025,Store_25,East,Kolkata,Supermarket
